window_0,window_1,window_2,window_3,predicted_cluster,title
1.02613716365,1.02820177859,-3.55007249629,-0.0331086676264,2.0,Titanic
1.0712285196,0.515962971188,-1.25500738827,-0.104632994924,0.0,TMNT
0.698652699465,0.326545258733,-1.03053106256,1.23994080782,0.0,To-Sleep-with-Anger
-0.00962467525225,0.422482240487,-2.03040777207,1.04493740162,2.0,Tombstone
-0.791794786037,1.07854990449,-1.04090475449,0.126150478833,2.0,Tomorrow-Never-Dies
-1.72093230697,1.62917100273,-0.927200444896,0.890227374609,2.0,Total-Reca
0.721798386398,-1.53821731296,2.03440586118,-1.00596191318,3.0,"Tourist,-The"
-0.943046850396,0.852803446485,0.183741572065,-1.16225367276,1.0,Traffic
-0.394522936399,-0.531491242155,0.918081714108,-0.616099114242,3.0,Training-Day
2.82562241614,-2.39124205952,1.0682847768,0.424604788559,3.0,Trainspotting
1.13644364053,0.832940380769,-0.626751168634,1.51236908838,0.0,Transformers-The-Movie
0.691122887628,0.0965046003542,1.43820992894,-2.09229641102,3.0,Tristan-and-Isolde
0.0800192977518,-1.27530018176,1.00704114273,1.11251416068,0.0,TRON-Legacy
-0.63532028933,-0.328112233975,0.811417190057,0.608111778434,1.0,TRON
-0.698652924846,1.26201566134,0.0986377365027,1.06631288373,2.0,Tropic-Thunder
0.389384211572,-0.0816332201059,-0.239633197888,0.345037575961,0.0,True-Gri
-0.55293986547,0.772714551889,-0.0650441127114,0.263495801243,1.0,True-Lies
-0.00399570127364,0.139145961891,0.156952917063,1.31161374248,0.0,"Truman-Show,-The"
-1.12651791932,-0.206814475622,0.676856431812,-0.0946975688388,1.0,Twilig
-1.59168807046,0.732227606852,-0.445791204815,0.418290566504,2.0,Twilight-New-Moon
0.368838752961,-1.10003571138,0.335484674867,0.373478568711,0.0,Twin-Peaks
1.31374898014,-2.21826651985,0.457224977733,0.769167393978,0.0,Twins
-0.201804790383,0.216376603316,-0.185307123742,-1.90035368301,1.0,Two-For-The-Money
0.016327227437,0.291410830404,-1.61634431326,0.418442375596,2.0,U-Turn
-0.516177313754,-0.504096195936,-0.563411633146,1.53683809201,0.0,"Ugly-Truth,-The"
0.0729268230982,0.251304700714,0.147405861826,-0.394678385044,1.0,Un-Singe-en-Hiver
-0.651695948942,0.828543864384,-0.146243362132,0.36008855003,2.0,Unbreakable
0.0222586152504,-0.431079952751,0.788190929621,-1.30533037423,3.0,Under-Fire
-0.48353761911,0.0446460678147,0.0389318061533,-0.36578387369,1.0,Unknown
-0.472056084822,0.64200023959,-0.225041922174,1.06263396081,2.0,Up-in-the-Air
0.279426004444,0.122155645254,-0.0476420279439,-1.27224122812,1.0,Up
-0.432995362728,-1.1145349024,1.32854574969,-1.02289570125,3.0,V-for-Vendetta
0.853787702028,-0.878891901513,0.393166527864,-0.900204985407,3.0,Valkyrie
0.881493222924,-1.766759566,1.06693117576,-1.67898888016,3.0,Vanilla-Sky
1.25217649168,-0.894261374892,-0.123640224899,-0.520505903111,0.0,"Verdict,-The"
-0.453353578312,1.67436333191,-1.70140846621,1.46315323598,2.0,Very-Bad-Things
-2.02689748628,1.82917487995,-1.19132046318,1.18615183793,2.0,"Village,-The"
0.83599858059,0.335796277017,-1.12993276566,0.338182814221,0.0,Virtuosity
1.36563313986,-0.314371172673,-0.885130810377,0.910353824561,0.0,"Visitor,-The"
0.757888121619,0.190016471905,-0.419214857704,0.193798894953,0.0,Wag-the-Dog
0.411750921606,1.27489875719,-0.345460288021,-1.9169930768,1.0,"Walk-to-Remember,-A"
0.324288556686,-1.80119322091,0.149379547334,-0.469571574121,3.0,Walking-Ta
0.126790334679,0.154684165343,0.692691721896,-1.42614474989,1.0,Wall-E
-1.27988592674,0.208423402533,2.09012296486,-2.4561183541,1.0,Wall-Stree
-0.600187919588,0.449345879024,0.161008274714,-0.558795114182,1.0,Wall-Street-Money-Never-Sleeps
0.282348023841,1.3622055469,-1.06669385862,0.818068077301,2.0,Wanted
0.398471147401,-0.623437207319,-0.345414247376,-0.397206233372,0.0,War-Horse
0.372873708297,1.49150139056,-2.21763474721,0.418364366474,2.0,War-of-the-Worlds
-0.820393166158,0.57258142806,1.55363970675,0.453505738852,1.0,Warm-Springs
0.842947439976,0.155145072177,0.584183104082,-0.747033171256,3.0,Warrior
-0.118341571892,-1.00468719503,0.0490422034997,0.811011546381,0.0,Watchmen
-0.151833157638,1.82312687312,-2.0541876619,0.379663744409,2.0,Water-for-Elephants
0.978772522485,0.780871771507,-1.03155113028,1.20980455344,0.0,"Way-Back,-The"
-1.29345801627,-0.726991726143,0.722222635419,-1.11113230398,1.0,We-Own-the-Nig
-0.264738102754,0.855248933115,-0.949069974521,0.746213624874,2.0,What-About-Bob%3f
0.0840193081257,-1.22426249823,1.11218707793,0.0520871381011,3.0,What-Lies-Benea
0.198064675937,0.174928724362,-0.569224041926,0.664576961525,0.0,When-a-Stranger-Calls
0.0351277956234,-1.27812728924,0.594062197387,-1.79736922377,3.0,While-She-Was-Ou
0.302558194237,-0.478266206631,1.0606883852,-0.317475652548,3.0,"Whistleblower,-The"
-0.0896999645025,0.331442657079,1.22048884011,-0.324630302759,1.0,White-Christmas
0.474107991049,-0.750436252411,-0.345343034004,0.731661196713,0.0,White-Jazz
0.429332125698,-0.640044657971,0.0909529975451,1.51267548523,0.0,"White-Ribbon,-The"
-0.743320547294,0.252308144589,0.466880073306,-0.441848862594,1.0,White-Squa
0.768348974789,0.137635532605,-0.150492733048,-0.632703434783,0.0,Whiteou
1.31038356328,0.315931963941,-0.401846728032,0.310312674682,0.0,Who's-Your-Daddy
-0.24106357587,0.911737740888,-0.857775650994,0.589271014484,2.0,Who-Framed-Roger-Rabbit%3f
-1.15268126771,1.69365233424,-0.436901638299,0.428279304247,2.0,Wild-At-Hear
2.0655290441,0.277287333303,-0.875969486417,0.160940791373,0.0,"Wild-Bunch,-The"
0.453547561553,-0.328882600838,0.709207770322,-1.32111237785,3.0,Wild-Hogs
0.202589429391,-0.725360654333,-0.587306055541,-0.677813443675,0.0,Wild-Things-Diamonds-in-the-Roug
-1.20898538442,-0.35117982773,0.213469690553,-0.06852387745,1.0,Wild-Things
-0.378104620738,0.109951820786,-0.666374754288,1.72445734094,2.0,Wild-Wild-Wes
-0.580413559659,1.13122071329,-0.0333466143815,-0.338601310688,1.0,Willow
0.702510170089,0.734338629547,-0.809501478171,1.35374936773,0.0,Win-Win
-0.568636792263,-0.85045810458,0.100957060279,-0.615233210359,1.0,Wind-Chi
0.926440773282,-1.25135557066,0.276975987233,1.88080791107,0.0,Withnail-and-I
1.3234901655,-0.686326571264,1.71234768153,-1.97923548411,3.0,Witness
-0.0450285928083,1.29488074923,0.371016284412,-0.963229372029,1.0,"Wizard-of-Oz,-The"
-1.73463989877,0.84100667275,-0.201469574551,-0.796943554783,1.0,"Wolf-of-Wall-Street,-The"
-0.168048697629,-0.0724818929782,0.244566220626,0.197918702003,1.0,Wonder-Boys
-0.581325197629,0.272996213307,0.388353640346,-0.256292920792,1.0,"Woodsman,-The"
0.234936270594,-1.48958766378,0.144999341912,-0.148787509034,3.0,"World-is-not-Enough,-The"
0.0400547884864,0.66654911119,0.335786783145,-2.08255967582,1.0,"Wrestler,-The"
0.457925044208,-0.243189991719,0.273046651832,-0.507708003733,3.0,"X-Files-Fight-the-Future,-The"
-0.278759926597,0.692061892299,0.201739037247,0.448041345192,1.0,X-Men-Origins-Wolverine
0.294769831082,0.235993440782,0.834780348391,0.0487296164857,1.0,xXx
-0.629919337028,0.844934004181,0.758910858747,-0.533828394302,1.0,Year-One
1.79211709599,-0.152243234469,-1.17540483183,0.043419341593,0.0,Yes-Man
-0.37973764227,0.0562302131285,0.716508316594,0.848619274366,1.0,You-Can-Count-On-Me
0.446171782798,-0.603681105009,1.0206070305,-0.860485224315,3.0,Youth-in-Revo
0.374033411865,-0.0889350281211,0.272563697738,0.735511106331,0.0,Zero-Dark-Thirty
0.632150010807,-0.0418132665346,-0.993064487717,1.34861476665,0.0,Zerophilia
