window_0,window_1,window_2,predicted_cluster,title,delta_happy,gross,year,rating,mpaa,Sci-Fi,Crime,Romance,Animation,Msic,Comedy,War,Horror,nan,Film-Noir,Msical,Reality-TV,Thriller,Western,Mystery,Short,Talk-Show,Drama,Action,History,Family,Adventre,Docmentary,Fantasy,Sport,Biography
-0.643701363156,-0.0836690108483,-0.249090180236,3.0,Prometheus,0,126464904.0,2012.0,7.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.293490475755,-0.602129539962,1.42270703729,1.0,"Proposal,-The",0,163947053.0,2009.0,6.7,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.982689863229,-0.873176207318,-1.02395896328,2.0,Public-Enemies,1,97030725.0,2009.0,7.0,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.283159838305,-1.46968553038,1.5750585808,1.0,Pulp-Fiction,0,107930000.0,1994.0,8.9,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.653235322782,-1.63783808676,0.0632230477902,1.0,Queen-of-the-Damned,1,30307804.0,2002.0,5.3,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.70563492122,-0.377431161539,-1.70315519255,2.0,Rachel-Getting-Married,1,12796277.0,2008.0,6.7,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.89899639887,-1.01619488337,-1.20837626159,2.0,Rambling-Rose,1,6266621.0,1991.0,6.7,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.97133587902,-1.1684213138,0.649081198106,1.0,"Reader,-The",0,34180954.0,2008.0,7.6,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.1782905316,0.635793952851,0.653800654229,3.0,Red-Riding-Hood,0,37652565.0,2011.0,5.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.542603999378,-0.150164683184,-0.0196074677187,2.0,Reindeer-Games,1,23360779.0,2000.0,5.7,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.696854890098,0.00492402983118,1.06797753636,3.0,"Relic,-The",0,33927476.0,1997.0,5.7,3.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.0835498195636,-0.423346743528,-0.117324923117,3.0,Remember-Me,0,19057024.0,2010.0,7.2,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.41800314255,-0.790051659184,-0.0902703799195,2.0,"Replacements,-The",1,44737059.0,2000.0,6.5,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.92492612847,1.32950587232,1.02969711829,3.0,Reservoir-Dogs,0,2812029.0,1992.0,8.4,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.283788906205,-0.0438788846323,0.263927636951,3.0,"Revenant,-The",1,183635922.0,2015.0,8.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
1.39242658987,-0.686984888091,-0.220660196308,2.0,Revolutionary-Road,1,22877808.0,2008.0,7.3,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573781876756,-0.827395626026,0.441778548292,1.0,Rise-of-the-Guardians,0,103400692.0,2012.0,7.3,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.302689747509,-2.78750802764,1.36047333476,1.0,Rise-of-the-Planet-of-the-Apes,0,176740650.0,2011.0,7.6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.386120418299,-0.493859495154,1.81443802999,3.0,"Road,-The",0,68525609.0,2000.0,6.5,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.218632883816,-1.04770183332,1.36793012177,1.0,RocknRolla,0,5694401.0,2008.0,7.3,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.453491927013,1.79852267459,-2.07994968877,0.0,Romeo-&-Julie,1,46338728.0,1996.0,6.8,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.619093026616,0.168549878011,-0.666293250815,2.0,Ronin,1,41609593.0,1998.0,7.3,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.18825922485,0.505004251539,-1.18832959264,2.0,"Ruins,-The",1,17427926.0,2008.0,5.9,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.986255198814,-0.270857851171,0.592300594405,1.0,Runaway-Bride,1,152149590.0,1999.0,5.5,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.335741497783,-0.672843855301,1.69715047715,1.0,Rush-Hour-2,0,226138454.0,2001.0,6.6,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.91827858278,-0.835613407025,-0.0437569967173,2.0,Rushmore,0,17096053.0,1998.0,7.7,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.06228625762,1.37248488083,0.017843478907,0.0,Rust-and-Bone,0,2061449.0,2012.0,7.5,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.311122112299,-0.588170066347,-0.130336496908,3.0,"Salton-Sea,-The",1,676698.0,2002.0,7.2,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.59786028066,-0.656941108168,0.866329239244,3.0,"Sandlot-Kids,-The",1,32416586.0,1993.0,7.8,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.375947902124,-0.633237974912,-0.508406078352,3.0,Save-the-Last-Dance,0,91038276.0,2001.0,6.2,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.121987991224,-0.684813092104,-1.54670069307,2.0,Saving-Mr.-Banks,1,83299761.0,2013.0,7.5,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.555936470175,0.656901667436,-0.858337605201,0.0,Saving-Private-Ryan,1,216119491.0,1998.0,8.6,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.42596684338,1.92102941089,-3.15980755776,0.0,Saw,0,55153403.0,2004.0,7.7,3.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.180566230401,-0.641296903158,-0.171233136379,2.0,Schindler's-Lis,1,96067179.0,1993.0,8.9,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.862869653765,0.683414212573,-0.891676040448,0.0,Scott-Pilgrim-vs-the-World,1,31494270.0,2010.0,7.5,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.449118518201,-0.133042009387,0.0772858366084,2.0,Scream-2,0,101334374.0,1997.0,6.1,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0211178921898,-1.42373115811,1.78352076911,1.0,Scream-3,0,89138076.0,2000.0,5.5,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.10857289309,-0.486870219911,-0.131013953591,2.0,Se7en,0,100125340.0,1995.0,8.6,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.968536824953,-2.19308791852,0.983462446384,1.0,Semi-Pro,0,33472850.0,2008.0,5.8,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.36163604807,1.11500875631,-1.13563423229,0.0,Sense-and-Sensibility,1,42700000.0,1995.0,7.7,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.108681347504,-0.764245806131,0.123043145848,3.0,Serenity,1,25335935.0,2005.0,8.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.253168823395,-1.7221707775,0.78731239285,1.0,Serial-Mo,1,7881335.0,1994.0,6.7,3.0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028217979975,0.911408082186,-0.592590051628,0.0,"Sessions,-The",1,5997134.0,2012.0,7.2,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.26509769903,0.314482264211,0.255537471363,3.0,Shakespeare-in-Love,0,100241322.0,1998.0,7.2,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.43586358961,-0.470078468058,1.95360362817,3.0,Shallow-Grave,0,2881508.0,1994.0,7.4,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0301502992032,1.44291748823,0.0979060848338,0.0,"Shawshank-Redemption,-The",0,28341469.0,1994.0,9.3,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.56952762227,0.68172340418,-0.747877767172,2.0,She's-Out-of-My-League,0,31584722.0,2010.0,6.4,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.975960290992,0.238098387701,0.25017711066,3.0,Sherlock-Holmes,1,209019489.0,2009.0,7.6,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
1.23674098507,-0.146898624672,0.101854316109,2.0,"Shipping-News,-The",0,11405825.0,2001.0,6.8,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.00750782440604,-1.59167893265,-1.00175416892,2.0,Shrek-the-Third,1,320706665.0,2007.0,6.1,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1.63495991139,-1.98559824547,0.981730074013,1.0,Shrek,0,267652016.0,2001.0,7.9,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.0353753207837,-1.08781821112,0.401912828108,1.0,Sideways,1,71502303.0,2004.0,7.5,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.07152292233,0.148980408771,-1.05582723338,2.0,Signs,1,227965690.0,2002.0,6.7,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.0854408034,-2.63462723481,1.63894988288,1.0,Silver-Linings-Playbook,1,132088910.0,2012.0,7.8,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.06897740541,-0.926191898672,0.214358950774,1.0,Simone,1,9680913.0,2002.0,6.1,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.75811308544,-1.29675618292,-0.379493906322,2.0,Single-White-Female,0,47922919.0,1992.0,6.3,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2.61548358623,-1.39561843858,1.33878044262,1.0,Sister-Ac,1,139610000.0,1992.0,6.3,1.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.63963106564,-1.71593708631,0.767242736653,1.0,Six-Degrees-of-Separation,0,6410676.0,1993.0,6.9,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.521645014345,0.814100972064,-0.769807142284,0.0,Sleepless-in-Seattle,1,126670704.0,1993.0,6.8,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.250954623917,-0.524997099071,0.406470768782,3.0,Sling-Blade,1,24475416.0,1996.0,8.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.625652678417,0.386183456265,-0.530559989325,0.0,Slither,0,7774730.0,2006.0,6.5,3.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.306492344923,0.627930305464,-0.630736480775,0.0,Slumdog-Millionaire,1,141319195.0,2008.0,8.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.421457485691,0.112259735671,0.442720774807,3.0,Smashed,0,375981.0,2012.0,6.8,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0762444764869,-0.120876059449,-0.596939908087,2.0,Smokin'-Aces,0,35635046.0,2006.0,6.7,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0.00473836978565,-0.240788358636,0.115403169568,3.0,Snow-Falling-On-Cedars,1,14378353.0,1999.0,6.8,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.74701359171,-0.552941863961,0.583782432501,3.0,Snow-White-and-the-Huntsman,0,155111815.0,2012.0,6.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
2.6535204276,-0.117443314132,-1.91536731705,2.0,So-I-Married-an-Axe-Murderer,1,11585483.0,1993.0,6.4,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.73331679685,1.20605178579,-0.933722158826,0.0,"Social-Network,-The",1,96917897.0,2010.0,7.7,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.285611826444,-1.07566206448,0.652405170315,1.0,Soldier,1,14567883.0,1998.0,6.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.0786845524114,-0.610161452842,1.37746843504,1.0,Something's-Gotta-Give,0,124590960.0,2003.0,6.7,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.157385959719,-0.172098573331,-0.211561206236,2.0,Source-Code,1,54696902.0,2011.0,7.5,1.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.680894200976,0.675917827151,-1.48690476458,0.0,Spanglis,1,42044321.0,2004.0,6.4,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.522330182874,-0.571983129454,0.190116567619,1.0,Spartan,0,4357745.0,2004.0,6.6,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
-0.556830084653,0.424426082086,-0.147332933478,3.0,Sphere,0,36976367.0,1998.0,6.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.79998068641,0.695921966523,-0.893054550645,2.0,Spider-Man,1,403706375.0,2002.0,7.3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.275110355362,-1.112326845,0.973315201058,1.0,Star-Trek-First-Contac,0,92001027.0,1996.0,7.6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
-1.18390430089,-0.675109271297,0.37698667089,3.0,Star-Trek-Generations,1,75668868.0,1994.0,6.6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
0.506889646263,-1.6420898033,0.355972622164,1.0,Star-Trek-II-The-Wrath-of-Khan,1,78900000.0,1982.0,7.7,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.899731240522,0.0710765617902,-1.0338725232,0.0,Star-Trek-Nemesis,1,43119879.0,2002.0,6.4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.204367903366,0.116668524916,0.239789284092,3.0,Star-Trek-The-Motion-Picture,1,82300000.0,1979.0,6.4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0269473075391,-0.0162044759887,0.89701252524,3.0,Star-Wars-A-New-Hope,0,460935665.0,1977.0,8.7,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.383365827165,1.64688541994,-1.58275828936,0.0,Star-Wars-Attack-of-the-Clones,1,310675583.0,2002.0,6.7,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.658718408926,0.475842035456,-0.476475971841,0.0,Star-Wars-Revenge-of-the-Si,1,380262555.0,2005.0,7.6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.190899788289,0.071121561567,-0.239622692085,2.0,Star-Wars-The-Force-Awakens,0,936627416.0,2015.0,8.1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.0102869637821,1.09896821688,2.00037356847,3.0,Star-Wars-The-Phantom-Menace,0,474544677.0,1999.0,6.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.237825665347,0.296235726911,-0.391228196523,3.0,Starship-Troopers,0,54700065.0,1997.0,7.2,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.599717246918,-0.989733382808,0.257182297563,1.0,State-and-Main,1,6920692.0,2000.0,6.8,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.909908396661,-0.873794852018,-0.412557128653,2.0,Stir-of-Echoes,1,21133087.0,1999.0,7.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.24864130887,-0.220486276375,1.64438627405,1.0,Storytelling,0,912442.0,2001.0,6.9,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.489740877252,-0.742330734115,0.359087446846,1.0,Strange-Days,0,7919000.0,1995.0,7.2,3.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0.932386558209,-0.199578589764,-1.09331089972,2.0,Sugar,0,1081922.0,2008.0,7.2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.0317195455309,1.6717967295,-1.26585315847,0.0,Sunshine-Cleaning,0,12055108.0,2008.0,6.9,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.340582516264,1.21100324077,-1.12849980472,0.0,Superbad,1,121463226.0,2007.0,7.6,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.453716670476,0.571378831576,-1.10955419243,0.0,Surrogates,1,38542418.0,2009.0,6.3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.0370048587804,-0.036533807454,0.795348437833,3.0,Suspect-Zero,0,8712564.0,2004.0,5.9,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2.51795273342,0.202751936901,0.369699246463,2.0,Sweeney-Todd-The-Demon-Barber-of-Fleet-Stree,0,52882759.0,2007.0,7.4,3.0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.03203334499,0.709425430893,-0.220491051074,0.0,"Sweet-Hereafter,-The",1,4306697.0,1997.0,7.7,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.398564004379,-0.82206910325,0.32959984887,3.0,Swordfis,1,69772969.0,2001.0,6.5,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.0200328161,0.311808733246,-0.344587445179,2.0,"Synecdoche,-New-York",1,3081925.0,2008.0,7.5,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.883785803529,-0.355011983458,-1.27913943512,2.0,Syriana,1,50815288.0,2005.0,7.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.637805658931,0.992834338984,0.0377469154087,3.0,Take-Shelter,1,1729969.0,2011.0,7.4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0423194954361,0.01465572318,0.44296941268,3.0,Taking-Lives,0,32682342.0,2004.0,6.2,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.620330270645,-1.03591902858,-0.725291596819,2.0,"Talented-Mr.-Ripley,-The",1,81292135.0,1999.0,7.3,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.345336951772,1.41574220355,-0.779009983542,0.0,Tamara-Drewe,0,560101.0,2010.0,6.2,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.385877649749,0.954414395967,-0.442597338192,0.0,Ted,0,218628680.0,2012.0,7.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.599294318872,-0.993587140136,0.729340266218,1.0,Terminator-2-Judgement-Day,0,204843350.0,1991.0,8.5,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.926444759415,-1.30823108737,1.20626066653,1.0,Terminator-Salvation,0,125320003.0,2009.0,6.6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.198384895426,-1.00350383144,1.69464605272,1.0,The-Rage-Carrie-2,0,17757087.0,1999.0,4.6,3.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.528682099416,1.19833469966,0.144440615257,0.0,Thelma-&-Louise,0,45361000.0,1991.0,7.4,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-2.60924781389,0.677524163314,0.541131943883,3.0,They,0,12693621.0,2002.0,4.8,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.232333086145,0.0756508295649,-0.0723800737762,2.0,Thirteen-Days,1,34566746.0,2000.0,7.3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1.69181920321,-0.252273272908,-0.467816718868,2.0,This-Boy's-Life,0,4104962.0,1993.0,7.3,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.128883369168,-0.692728039717,0.335999607263,1.0,This-is-40,0,67523385.0,2012.0,6.2,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5741606031,0.659256412989,-0.442066023024,0.0,Thor,1,181015141.0,2011.0,7.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.668939430144,0.476482366784,0.004150157348,3.0,Three-Kings-(Spoils-of-War),1,60652036.0,1999.0,7.1,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
-0.635243779298,-1.26005047286,0.317067650974,3.0,Three-Kings,1,60652036.0,1999.0,7.1,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.586390167396,-1.10147629182,1.56700509833,1.0,"Three-Musketeers,-The",0,20315324.0,2011.0,5.8,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.713179136886,0.464288413959,-0.835591414019,0.0,Thunderhear,0,22660758.0,1992.0,6.8,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.05522654915,-0.31730464756,-1.31501165692,2.0,"Time-Machine,-The",0,50213619.0,2010.0,6.4,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.841719512055,-0.0909121980479,0.297545622614,3.0,Tin-Cup,1,53854588.0,1996.0,6.3,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.456705978671,0.215302715127,-0.237129891452,3.0,Tinker-Tailor-Soldier-Spy,0,24104113.0,2011.0,7.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.02613716365,1.02820177859,-3.55007249629,2.0,Titanic,0,658672302.0,1997.0,7.7,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0712285196,0.515962971188,-1.25500738827,2.0,TMNT,0,54132596.0,2007.0,6.3,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
-0.00962467525225,0.422482240487,-2.03040777207,0.0,Tombstone,1,56505065.0,1993.0,7.8,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
-0.791794786037,1.07854990449,-1.04090475449,0.0,Tomorrow-Never-Dies,1,125332007.0,1997.0,6.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.721798386398,-1.53821731296,2.03440586118,1.0,"Tourist,-The",0,67631157.0,2010.0,6.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
